name,value,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust
leaf.voom5.module.signedhybrid_green,NA,coldKilian_2013_shoot_FC_up,6.336318555668976e-12,1,53,1086,8.870845977936566e-11
leaf.voom5.module.signedhybrid_green,NA,minusMg_Niu_2016_shoot_FC_up,1.2653969682585469e-11,1,63,1474,1.4172446044495725e-10
leaf.voom5.module.signedhybrid_green,NA,plusMg_Niu_2016_shoot_FC_up,7.3420057300281e-9,1,57,1477,6.85253868135956e-8
leaf.voom5.module.signedhybrid_green,NA,heat_Kilian_2013_shoot_FC_up,2.0345161890095615e-8,0.9999999955672977,24,387,1.6276129512076492e-7
leaf.voom5.module.signedhybrid_green,NA,coldKilian_2013_shoot_FC_down,4.468536434405612e-8,1,45,1072,3.127975504083928e-7
leaf.voom5.module.signedhybrid_green,NA,coldKilian_2013_root_FC_up,6.462349715858327e-8,1,47,1184,4.0210176009785143e-7
leaf.voom5.module.signedhybrid_green,NA,minusN_Nishida_2017_root_FC_up,1.4310137463060122e-7,0.9999999537293852,38,831,8.013676979313668e-7
leaf.voom5.module.signedhybrid_green,NA,minusPi_1d_Liu_2016_shoot_FC_up,1.4289562252631834e-5,0.999993178052137,50,1512,7.27468623770348e-5
leaf.voom5.module.signedhybrid_green,NA,minusPi_1d_Liu_2016_root_FC_up,1.6998424717938216e-5,0.9999932543414022,32,867,7.932598201704501e-5
leaf.voom5.module.signedhybrid_green,NA,minusFe_Kailasam2019_root_FC_down,1.855011100681633e-5,0.9999916053920266,42,1261,7.990817049090111e-5
leaf.voom5.module.signedhybrid_green,NA,minusMn_Rodriguez-Celma_2016_root_FC_up,2.5874822383686604e-5,0.9999930168571821,17,312,1.0349928953474642e-4
leaf.voom5.module.signedhybrid_green,NA,minusPi_3d_Liu_2016_root_FC_down,6.0785998346357544e-5,0.999980239326977,20,426,2.269343938264015e-4
leaf.voom5.module.signedhybrid_green,NA,minusPi_3d_Liu_2016_root_FC_up,1.3067797372172765e-4,0.9999329787045765,46,1543,4.5737290802604677e-4
leaf.voom5.module.signedhybrid_green,NA,minusCa_Nishida_2017_root_FC_down,4.365698027758909e-4,0.9999737557938712,4,23,0.0014381122914970523
leaf.voom5.module.signedhybrid_green,NA,coldKilian_2013_root_FC_down,7.614926266857199e-4,0.9996208577795286,33,1075,0.0022983792629585912
leaf.voom5.module.signedhybrid_green,NA,minusPi_1d_Liu_2016_root_FC_down,7.798072499323792e-4,0.9997771367503336,12,235,0.0022983792629585912
leaf.voom5.module.signedhybrid_green,NA,minusMg_Niu_2016_shoot_FC_down,8.620358729917988e-4,0.9995297032424056,42,1428,0.0023009933490651096
leaf.voom5.module.signedhybrid_green,NA,minusFe_Nishida_2017_root_FC_down,8.628725058994161e-4,0.9999671065422147,3,14,0.0023009933490651096
leaf.voom5.module.signedhybrid_green,NA,plusMg_Niu_2016_root_FC_up,0.0018322092933303197,0.999304183399612,16,415,0.004572852253685268
leaf.voom5.module.signedhybrid_green,NA,minusFe_Kailasam2019_root_FC_up,0.0018781357470493063,0.9991422147934672,23,693,0.004572852253685268
leaf.voom5.module.signedhybrid_green,NA,minusN_Nishida_2017_root_FC_down,0.003374089684146888,0.9982794930822252,27,917,0.007872875929676072
leaf.voom5.module.signedhybrid_green,NA,minusK_Nishida_2017_root_FC_down,0.008157494825690056,0.9968789600714842,12,332,0.018272788409545725
leaf.voom5.module.signedhybrid_green,NA,plusMg_Niu_2016_shoot_FC_down,0.00971301398566268,0.995270159484843,19,608,0.020920337815273464
leaf.voom5.module.signedhybrid_green,NA,minusS_Aarabi2016_root_FC_up,0.015166747937323878,0.9992186945210612,2,10,0.03124654158594265
leaf.voom5.module.signedhybrid_green,NA,minusK_Nishida_2017_root_FC_up,0.015623270792971326,0.9913380071337963,24,860,0.03124654158594265
leaf.voom5.module.signedhybrid_green,NA,minusP_Nishida_2017_root_FC_down,0.025755927103818674,0.9923984727283075,6,140,0.04693946916227335
leaf.voom5.module.signedhybrid_green,NA,minusFe_Kim2019_root_FC_up,0.025984349000544176,0.9962612882483961,3,36,0.04693946916227335
leaf.voom5.module.signedhybrid_green,NA,minusFe_Kim2019_shoot_FC_up,0.025984349000544176,0.9962612882483961,3,36,0.04693946916227335
leaf.voom5.module.signedhybrid_greenyellow,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_grey,NA,minusN_Nishida_2017_root_FC_down,5.2205790235637146e-5,0.9999719354982713,60,917,0.00292352425319568
leaf.voom5.module.signedhybrid_grey,NA,plusMg_Niu_2016_shoot_FC_up,5.118151487881558e-4,0.9996696722910794,84,1477,0.014330824166068363
leaf.voom5.module.signedhybrid_grey60,NA,minusMg_Niu_2016_shoot_FC_down,6.790505799523674e-9,0.9999999984607557,35,1428,3.8026832477332574e-7
leaf.voom5.module.signedhybrid_grey60,NA,coldKilian_2013_shoot_FC_down,2.4629285554135216e-5,0.9999917968410517,23,1072,6.896199955157861e-4
leaf.voom5.module.signedhybrid_honeydew1,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_ivory,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lavenderblush3,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightcyan,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightcyan1,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightgreen,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightpink4,NA,coldKilian_2013_root_FC_down,1.1006812680241643e-4,0.9999792456296516,10,1075,0.0061638151009353204
leaf.voom5.module.signedhybrid_lightpink4,NA,minusMg_Niu_2016_shoot_FC_down,5.450702607457123e-4,0.9998637005128338,11,1428,0.015261967300879944
leaf.voom5.module.signedhybrid_lightpink4,NA,coldKilian_2013_shoot_FC_down,9.800950633863377e-4,0.9997765473200291,9,1072,0.018295107849878305
leaf.voom5.module.signedhybrid_lightsteelblue1,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightyellow,NA,minusK_Nishida_2017_root_FC_up,8.558516928986828e-5,0.9999734317241272,18,860,0.003838501624688257
leaf.voom5.module.signedhybrid_lightyellow,NA,plusMg_Niu_2016_shoot_FC_up,1.3708934373886632e-4,0.9999463857201839,25,1477,0.003838501624688257
leaf.voom5.module.signedhybrid_lightyellow,NA,minusMg_Niu_2016_shoot_FC_up,3.920821615082423e-4,0.9998385729537724,24,1474,0.007318867014820524
leaf.voom5.module.signedhybrid_lightyellow,NA,minusN_Peng_2007_whole_FC_up,9.510692218284717e-4,0.9997799158235514,9,321,0.013314969105598604
leaf.voom5.module.signedhybrid_lightyellow,NA,minusPi_3d_Liu_2016_shoot_FC_up,0.0030965695615586143,0.9985365542067723,23,1661,0.03270352101984403
leaf.voom5.module.signedhybrid_lightyellow,NA,coldKilian_2013_root_FC_up,0.0035039486806975745,0.9984966865395583,18,1184,0.03270352101984403
leaf.voom5.module.signedhybrid_magenta,NA,minusMg_Niu_2016_shoot_FC_up,4.095459787063772e-57,1,113,1474,2.293457480755712e-55
leaf.voom5.module.signedhybrid_magenta,NA,plusMg_Niu_2016_shoot_FC_up,7.74714533181322e-46,1,101,1477,2.1692006929077017e-44
leaf.voom5.module.signedhybrid_magenta,NA,minusK_Nishida_2017_root_FC_up,6.830100955565563e-38,1,72,860,1.2749521783722385e-36
leaf.voom5.module.signedhybrid_magenta,NA,coldKilian_2013_root_FC_up,9.65269076861794e-32,1,75,1184,1.3513767076065116e-30
leaf.voom5.module.signedhybrid_magenta,NA,minusPi_3d_Liu_2016_shoot_FC_up,1.6310544410708095e-27,1,83,1661,1.8267809739993066e-26
leaf.voom5.module.signedhybrid_magenta,NA,minusPi_1d_Liu_2016_shoot_FC_up,2.639094778742268e-27,1,79,1512,2.463155126826117e-26
leaf.voom5.module.signedhybrid_magenta,NA,minusFe_Kailasam2019_root_FC_up,1.071574020573528e-20,1,46,693,8.572592164588224e-20
leaf.voom5.module.signedhybrid_magenta,NA,coldKilian_2013_shoot_FC_up,3.3042080032386997e-15,1,49,1086,2.31294560226709e-14
leaf.voom5.module.signedhybrid_magenta,NA,minusPi_3d_Liu_2016_root_FC_up,3.912275030557516e-15,1,59,1543,2.43430446345801e-14
leaf.voom5.module.signedhybrid_magenta,NA,minusMg_Niu_2016_root_FC_up,5.095827049912283e-15,1,34,535,2.8536631479508784e-14
leaf.voom5.module.signedhybrid_magenta,NA,heat_Kilian_2013_root_FC_down,1.4688046520019504e-14,1,53,1260,7.477550955646293e-14
leaf.voom5.module.signedhybrid_magenta,NA,plusMg_Niu_2016_root_FC_down,2.3336128581715875e-10,1,24,391,1.0890193338134076e-9
leaf.voom5.module.signedhybrid_magenta,NA,plusIAA_Nemhauser_2006_seedlings_FC_up,2.425919602478748e-7,0.999999977634801,10,100,1.0450115210677683e-6
leaf.voom5.module.signedhybrid_magenta,NA,plusAl_Ligaba-OSena_2017_root_FC_up,5.235504287796054e-7,0.999999956259658,9,73,2.0942017151184217e-6
leaf.voom5.module.signedhybrid_magenta,NA,heat_Kilian_2013_shoot_FC_down,4.82342514117636e-6,0.9999982441939423,31,985,1.8007453860391742e-5
leaf.voom5.module.signedhybrid_magenta,NA,minusMn_Rodriguez-Celma_2016_root_FC_up,2.9688299681166904e-5,0.9999931094514003,14,312,1.0390904888408416e-4
leaf.voom5.module.signedhybrid_magenta,NA,minusN_Peng_2007_whole_FC_up,6.133267759840482e-4,0.9998289125019908,12,321,0.0020203705561827466
leaf.voom5.module.signedhybrid_magenta,NA,minusPi_1d_Liu_2016_root_FC_up,0.006645541824652071,0.9968815514766279,19,867,0.020675019010028665
leaf.voom5.module.signedhybrid_magenta,NA,minusN_Nishida_2017_root_FC_down,0.007458777084395324,0.9963857600213553,20,917,0.021983764038217796
leaf.voom5.module.signedhybrid_maroon,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_mediumorchid,NA,minusMg_Niu_2016_shoot_FC_down,2.818567936982578e-4,0.9999473334592637,9,1428,0.015783980447102438
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusPi_3d_Liu_2016_shoot_FC_up,3.351952723555386e-11,1,29,1661,1.8770935251910163e-9
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusN_Peng_2007_whole_FC_up,7.400332874891192e-9,0.9999999993502492,12,321,2.0720932049695337e-7
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusMg_Niu_2016_shoot_FC_down,2.8972892052654674e-8,0.999999993753679,23,1428,5.408273183162207e-7
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusPi_1d_Liu_2016_shoot_FC_up,7.248945520172201e-8,0.9999999835118515,23,1512,1.0148523728241083e-6
leaf.voom5.module.signedhybrid_mediumpurple3,NA,heat_Kilian_2013_root_FC_up,5.265507612668852e-7,0.9999999302037201,12,504,5.8973685261891145e-6
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusPi_3d_Liu_2016_root_FC_up,7.28277983680647e-7,0.999999823045791,21,1543,6.797261181019373e-6
leaf.voom5.module.signedhybrid_mediumpurple3,NA,coldKilian_2013_shoot_FC_up,1.744660440239923e-6,0.9999996242577371,17,1086,1.3957283521919384e-5
leaf.voom5.module.signedhybrid_mediumpurple3,NA,heat_Kilian_2013_shoot_FC_down,5.378902638415287e-6,0.9999988021779458,16,985,3.457273436361792e-5
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusPi_1d_Liu_2016_root_FC_up,5.556332308438594e-6,0.9999989050196354,14,867,3.457273436361792e-5
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusN_Nishida_2017_root_FC_up,5.389877304435527e-5,0.9999877267475744,13,831,3.018331290483895e-4
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusFe_Kailasam2019_root_FC_down,1.2133857390915273e-4,0.9999664036385417,15,1261,6.177236489920502e-4
leaf.voom5.module.signedhybrid_mediumpurple3,NA,coldKilian_2013_root_FC_up,3.1117895102620804e-4,0.9999103212641928,14,1184,0.0014521684381223043
leaf.voom5.module.signedhybrid_mediumpurple3,NA,plusMg_Niu_2016_shoot_FC_up,9.204668292414395e-4,0.9996902884322943,15,1477,0.0039650878798092775
leaf.voom5.module.signedhybrid_mediumpurple3,NA,plusMg_Niu_2016_root_FC_up,0.005885522544303631,0.998734981210217,6,415,0.023542090177214522
leaf.voom5.module.signedhybrid_midnightblue,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_navajowhite2,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_orange,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_orangered4,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_paleturquoise,NA,plusMg_Niu_2016_shoot_FC_up,1.5939626469798905e-27,1,50,1477,8.926190823087387e-26
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusPi_3d_Liu_2016_shoot_FC_up,1.317537472251526e-26,1,52,1661,3.689104922304273e-25
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusPi_1d_Liu_2016_shoot_FC_up,5.413861736832149e-22,1,45,1512,8.010790796618745e-21
leaf.voom5.module.signedhybrid_paleturquoise,NA,coldKilian_2013_root_FC_up,5.721993426156246e-22,1,40,1184,8.010790796618745e-21
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusMg_Niu_2016_shoot_FC_up,1.5808550790807637e-21,1,43,1474,1.7705576885704553e-20
leaf.voom5.module.signedhybrid_paleturquoise,NA,coldKilian_2013_shoot_FC_up,6.815062507220968e-18,1,34,1086,6.36072500673957e-17
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusFe_Kailasam2019_root_FC_up,4.1734599972150015e-12,1,22,693,3.338767997772001e-11
leaf.voom5.module.signedhybrid_paleturquoise,NA,plusMg_Niu_2016_root_FC_down,2.442444266590149e-10,1,16,391,1.7097109866131042e-9
leaf.voom5.module.signedhybrid_paleturquoise,NA,heat_Kilian_2013_root_FC_down,3.4278202259952766e-10,1,27,1260,2.132865918397061e-9
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusK_Nishida_2017_root_FC_up,4.503068251738528e-10,1,22,860,2.5217182209735752e-9
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusPi_3d_Liu_2016_root_FC_up,1.2682899484698358e-9,1,28,1543,6.456748828573709e-9
leaf.voom5.module.signedhybrid_paleturquoise,NA,heat_Kilian_2013_shoot_FC_down,8.12599239927329e-8,0.9999999827584494,21,985,3.7921297863275354e-7
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusN_Nishida_2017_root_FC_down,1.3169281063244147e-4,0.9999649463911372,14,917,5.672921073397478e-4
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusMn_Rodriguez-Celma_2016_root_FC_up,1.423238431205803e-4,0.9999779943934269,8,312,5.692953724823212e-4
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusPi_1d_Liu_2016_root_FC_up,6.520082143354798e-4,0.9998175767571036,12,867,0.0024341640001857914
leaf.voom5.module.signedhybrid_paleturquoise,NA,coldKilian_2013_shoot_FC_down,0.0012082002116865177,0.9995974325875694,14,1072,0.0042287007409028115
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusPi_3d_Liu_2016_root_FC_down,0.005833371928335157,0.998554375665392,7,426,0.0192158134109864
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusMg_Niu_2016_root_FC_up,0.016018164711897015,0.9951833835862549,7,535,0.049834290214790716
leaf.voom5.module.signedhybrid_palevioletred3,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_pink,NA,coldKilian_2013_shoot_FC_down,3.9345390714767745e-7,0.9999998644814082,35,1072,1.3778781833926817e-5
leaf.voom5.module.signedhybrid_pink,NA,minusMg_Niu_2016_shoot_FC_down,4.92099351211672e-7,0.9999998150248943,42,1428,1.3778781833926817e-5
leaf.voom5.module.signedhybrid_pink,NA,minusFe_Kailasam2019_root_FC_down,1.121637535946625e-5,0.9999955815762703,33,1261,2.0937234004337e-4
leaf.voom5.module.signedhybrid_pink,NA,heat_Kilian_2013_shoot_FC_down,1.6339392448730845e-5,0.999993658043639,31,985,2.2875149428223184e-4
leaf.voom5.module.signedhybrid_pink,NA,minusPi_3d_Liu_2016_root_FC_down,1.0486861191005678e-4,0.999969505728947,16,426,0.001174528453392636
leaf.voom5.module.signedhybrid_pink,NA,minusN_Nishida_2017_root_FC_down,1.4878520003646506e-4,0.9999423660243213,24,917,0.0012801657449987688
leaf.voom5.module.signedhybrid_pink,NA,heat_Kilian_2013_root_FC_up,1.600207181248461e-4,0.9999515943153974,16,504,0.0012801657449987688
leaf.voom5.module.signedhybrid_pink,NA,plusMg_Niu_2016_shoot_FC_down,1.9935862076734566e-4,0.99993115026802315,19,608,0.0013955103453714196
leaf.voom5.module.signedhybrid_pink,NA,minusPi_1d_Liu_2016_shoot_FC_down,0.0012052566950674897,0.9995950824611398,14,470,0.007499374991531047
leaf.voom5.module.signedhybrid_pink,NA,coldKilian_2013_root_FC_down,0.0019170772804453613,0.999107147986238,24,1075,0.010735632770494023
